V[5.000000] = 6.299840
0.0000478500	0.0004008672
0.0000478400	0.0004007834
0.0000478300	0.0004006997
0.0000478200	0.0004006159
0.0000478100	0.0004005321
0.0000478000	0.0004004483
0.0000477900	0.0004003646
0.0000477800	0.0004002808
0.0000477700	0.0004001970
0.0000477600	0.0004001132
0.0000477500	0.0004000295
0.0000477400	0.0003999457
0.0000477300	0.0003998619
0.0000477200	0.0003997781
0.0000477100	0.0003996944
0.0000477000	0.0003996106
0.0000476900	0.0003995268
0.0000476800	0.0003994430
0.0000476700	0.0003993593
0.0000476600	0.0003992755
0.0000476500	0.0003991917
0.0000476400	0.0003991079
0.0000476300	0.0003990242
0.0000476200	0.0003989404
0.0000476100	0.0003988566
0.0000476000	0.0003987728
0.0000475900	0.0003986891
0.0000475800	0.0003986053
0.0000475700	0.0003985215
0.0000475600	0.0003984377
0.0000475500	0.0003983539
0.0000475400	0.0003982702
0.0000475300	0.0003981864
0.0000475200	0.0003981026
0.0000475100	0.0003980188
0.0000475000	0.0003979351
0.0000474900	0.0003978513
0.0000474800	0.0003977675
0.0000474700	0.0003976837
0.0000474600	0.0003976000
0.0000474500	0.0003975162
0.0000474400	0.0003974324
0.0000474300	0.0003973486
0.0000474200	0.0003972649
0.0000474100	0.0003971811
0.0000474000	0.0003970973
0.0000473900	0.0003970135
0.0000473800	0.0003969298
0.0000473700	0.0003968460
0.0000473600	0.0003967622
0.0000473500	0.0003966784
0.0000473400	0.0003965947
0.0000473300	0.0003965109
0.0000473200	0.0003964271
0.0000473100	0.0003963433
0.0000473000	0.0003962596
0.0000472900	0.0003961758
0.0000472800	0.0003960920
0.0000472700	0.0003960082
0.0000472600	0.0003959244
0.0000472500	0.0003958407
0.0000472400	0.0003957569
0.0000472300	0.0003956731
0.0000472200	0.0003955893
0.0000472100	0.0003955056
0.0000472000	0.0003954218
0.0000471900	0.0003953380
0.0000471800	0.0003952542
0.0000471700	0.0003951705
0.0000471600	0.0003950867
0.0000471500	0.0003950029
0.0000471400	0.0003949191
0.0000471300	0.0003948354
0.0000471200	0.0003947516
0.0000471100	0.0003946678
0.0000471000	0.0003945840
0.0000470900	0.0003945003
0.0000470800	0.0003944165
0.0000470700	0.0003943327
0.0000470600	0.0003942489
0.0000470500	0.0003941652
0.0000470400	0.0003940814
0.0000470300	0.0003939976
0.0000470200	0.0003939138
0.0000470100	0.0003938301
0.0000470000	0.0003937463
0.0000469900	0.0003936625
0.0000469800	0.0003935787
0.0000469700	0.0003934950
0.0000469600	0.0003934112
0.0000469500	0.0003933274
0.0000469400	0.0003932436
0.0000469300	0.0003931598
0.0000469200	0.0003930761
0.0000469100	0.0003929923
0.0000469000	0.0003929085
0.0000468900	0.0003928247
0.0000468800	0.0003927410
0.0000468700	0.0003926572
0.0000468600	0.0003925734
0.0000468500	0.0003924896
0.0000468400	0.0003924059
0.0000468300	0.0003923221
0.0000468200	0.0003922383
0.0000468100	0.0003921545
0.0000468000	0.0003920708
0.0000467900	0.0003919870
0.0000467800	0.0003919032
0.0000467700	0.0003918194
0.0000467600	0.0003917357
0.0000467500	0.0003916519
0.0000467400	0.0003915681
0.0000467300	0.0003914843
0.0000467200	0.0003914006
0.0000467100	0.0003913168
0.0000467000	0.0003912330
0.0000466900	0.0003911492
0.0000466800	0.0003910655
0.0000466700	0.0003909817
0.0000466600	0.0003908979
0.0000466500	0.0003908141
0.0000466400	0.0003907304
0.0000466300	0.0003906466
0.0000466200	0.0003905628
0.0000466100	0.0003904790
0.0000466000	0.0003903952
0.0000465900	0.0003903115
0.0000465800	0.0003902277
0.0000465700	0.0003901439
0.0000465600	0.0003900601
0.0000465500	0.0003899764
0.0000465400	0.0003898926
0.0000465300	0.0003898088
0.0000465200	0.0003897250
0.0000465100	0.0003896413
0.0000465000	0.0003895575
0.0000464900	0.0003894737
0.0000464800	0.0003893899
0.0000464700	0.0003893062
0.0000464600	0.0003892224
0.0000464500	0.0003891386
0.0000464400	0.0003890548
0.0000464300	0.0003889711
0.0000464200	0.0003888873
0.0000464100	0.0003888035
0.0000464000	0.0003887197
0.0000463900	0.0003886360
0.0000463800	0.0003885522
0.0000463700	0.0003884684
0.0000463600	0.0003883846
0.0000463500	0.0003883009
0.0000463400	0.0003882171
0.0000463300	0.0003881333
0.0000463200	0.0003880495
0.0000463100	0.0003879657
0.0000463000	0.0003878820
0.0000462900	0.0003877982
0.0000462800	0.0003877144
0.0000462700	0.0003876306
0.0000462600	0.0003875469
0.0000462500	0.0003874631
0.0000462400	0.0003873793
0.0000462300	0.0003872955
0.0000462200	0.0003872118
0.0000462100	0.0003871280
0.0000462000	0.0003870442
0.0000461900	0.0003869604
0.0000461800	0.0003868767
0.0000461700	0.0003867929
0.0000461600	0.0003867091
0.0000461500	0.0003866253
0.0000461400	0.0003865416
0.0000461300	0.0003864578
0.0000461200	0.0003863740
0.0000461100	0.0003862902
0.0000461000	0.0003862065
0.0000460900	0.0003861227
0.0000460800	0.0003860389
0.0000460700	0.0003859551
0.0000460600	0.0003858714
0.0000460500	0.0003857876
0.0000460400	0.0003857038
0.0000460300	0.0003856200
0.0000460200	0.0003855363
0.0000460100	0.0003854525
0.0000460000	0.0003853687
0.0000459900	0.0003852849
0.0000459800	0.0003852011
0.0000459700	0.0003851174
0.0000459600	0.0003850336
0.0000459500	0.0003849498
0.0000459400	0.0003848660
0.0000459300	0.0003847823
0.0000459200	0.0003846985
0.0000459100	0.0003846147
0.0000459000	0.0003845309
0.0000458900	0.0003844472
0.0000458800	0.0003843634
0.0000458700	0.0003842796
0.0000458600	0.0003841958
0.0000458500	0.0003841121
0.0000458400	0.0003840283
0.0000458300	0.0003839445
0.0000458200	0.0003838607
0.0000458100	0.0003837770
0.0000458000	0.0003836932
0.0000457900	0.0003836094
0.0000457800	0.0003835256
0.0000457700	0.0003834419
0.0000457600	0.0003833581
0.0000457500	0.0003832743
0.0000457400	0.0003831905
0.0000457300	0.0003831068
0.0000457200	0.0003830230
0.0000457100	0.0003829392
0.0000457000	0.0003828554
0.0000456900	0.0003827716
0.0000456800	0.0003826879
0.0000456700	0.0003826041
0.0000456600	0.0003825203
0.0000456500	0.0003824365
0.0000456400	0.0003823528
0.0000456300	0.0003822690
0.0000456200	0.0003821852
0.0000456100	0.0003821014
0.0000456000	0.0003820177
0.0000455900	0.0003819339
0.0000455800	0.0003818501
0.0000455700	0.0003817663
0.0000455600	0.0003816826
0.0000455500	0.0003815988
0.0000455400	0.0003815150
0.0000455300	0.0003814312
0.0000455200	0.0003813475
0.0000455100	0.0003812637
0.0000455000	0.0003811799
0.0000454900	0.0003810961
0.0000454800	0.0003810124
0.0000454700	0.0003809286
0.0000454600	0.0003808448
0.0000454500	0.0003807610
0.0000454400	0.0003806773
0.0000454300	0.0003805935
0.0000454200	0.0003805097
0.0000454100	0.0003804259
0.0000454000	0.0003803422
0.0000453900	0.0003802584
0.0000453800	0.0003801746
0.0000453700	0.0003800908
0.0000453600	0.0003800070
0.0000453500	0.0003799233
0.0000453400	0.0003798395
0.0000453300	0.0003797557
0.0000453200	0.0003796719
0.0000453100	0.0003795882
0.0000453000	0.0003795044
0.0000452900	0.0003794206
0.0000452800	0.0003793368
0.0000452700	0.0003792531
0.0000452600	0.0003791693
0.0000452500	0.0003790855
0.0000452400	0.0003790017
0.0000452300	0.0003789180
0.0000452200	0.0003788342
0.0000452100	0.0003787504
0.0000452000	0.0003786666
0.0000451900	0.0003785829
0.0000451800	0.0003784991
0.0000451700	0.0003784153
0.0000451600	0.0003783315
0.0000451500	0.0003782478
0.0000451400	0.0003781640
0.0000451300	0.0003780802
0.0000451200	0.0003779964
0.0000451100	0.0003779127
0.0000451000	0.0003778289
0.0000450900	0.0003777451
0.0000450800	0.0003776613
0.0000450700	0.0003775775
0.0000450600	0.0003774938
0.0000450500	0.0003774100
0.0000450400	0.0003773262
0.0000450300	0.0003772424
0.0000450200	0.0003771587
0.0000450100	0.0003770749
0.0000450000	0.0003769911
0.0000449900	0.0003769073
0.0000449800	0.0003768236
0.0000449700	0.0003767398
0.0000449600	0.0003766560
0.0000449500	0.0003765722
0.0000449400	0.0003764885
0.0000449300	0.0003764047
0.0000449200	0.0003763209
0.0000449100	0.0003762371
0.0000449000	0.0003761534
0.0000448900	0.0003760696
0.0000448800	0.0003759858
0.0000448700	0.0003759020
0.0000448600	0.0003758183
0.0000448500	0.0003757345
0.0000448400	0.0003756507
0.0000448300	0.0003755669
0.0000448200	0.0003754832
0.0000448100	0.0003753994
0.0000448000	0.0003753156
0.0000447900	0.0003752318
0.0000447800	0.0003751481
0.0000447700	0.0003750643
0.0000447600	0.0003749805
0.0000447500	0.0003748967
0.0000447400	0.0003748129
0.0000447300	0.0003747292
0.0000447200	0.0003746454
0.0000447100	0.0003745616
0.0000447000	0.0003744778
0.0000446900	0.0003743941
0.0000446800	0.0003743103
0.0000446700	0.0003742265
0.0000446600	0.0003741427
0.0000446500	0.0003740590
0.0000446400	0.0003739752
0.0000446300	0.0003738914
0.0000446200	0.0003738076
0.0000446100	0.0003737239
0.0000446000	0.0003736401
0.0000445900	0.0003735563
0.0000445800	0.0003734725
0.0000445700	0.0003733888
0.0000445600	0.0003733050
0.0000445500	0.0003732212
0.0000445400	0.0003731374
0.0000445300	0.0003730537
0.0000445200	0.0003729699
0.0000445100	0.0003728861
0.0000445000	0.0003728023
0.0000444900	0.0003727186
0.0000444800	0.0003726348
0.0000444700	0.0003725510
0.0000444600	0.0003724672
0.0000444500	0.0003723834
0.0000444400	0.0003722997
0.0000444300	0.0003722159
0.0000444200	0.0003721321
0.0000444100	0.0003720483
0.0000444000	0.0003719646
0.0000443900	0.0003718808
0.0000443800	0.0003717970
0.0000443700	0.0003717132
0.0000443600	0.0003716295
0.0000443500	0.0003715457
0.0000443400	0.0003714619
0.0000443300	0.0003713781
0.0000443200	0.0003712944
0.0000443100	0.0003712106
0.0000443000	0.0003711268
0.0000442900	0.0003710430
0.0000442800	0.0003709593
0.0000442700	0.0003708755
0.0000442600	0.0003707917
0.0000442500	0.0003707079
0.0000442400	0.0003706242
0.0000442300	0.0003705404
0.0000442200	0.0003704566
0.0000442100	0.0003703728
0.0000442000	0.0003702891
0.0000441900	0.0003702053
0.0000441800	0.0003701215
0.0000441700	0.0003700377
0.0000441600	0.0003699540
0.0000441500	0.0003698702
0.0000441400	0.0003697864
0.0000441300	0.0003697026
0.0000441200	0.0003696188
0.0000441100	0.0003695351
0.0000441000	0.0003694513
0.0000440900	0.0003693675
0.0000440800	0.0003692837
0.0000440700	0.0003692000
0.0000440600	0.0003691162
0.0000440500	0.0003690324
0.0000440400	0.0003689486
0.0000440300	0.0003688649
0.0000440200	0.0003687811
0.0000440100	0.0003686973
0.0000440000	0.0003686135
0.0000439900	0.0003685298
0.0000439800	0.0003684460
0.0000439700	0.0003683622
0.0000439600	0.0003682784
0.0000439500	0.0003681947
0.0000439400	0.0003681109
0.0000439300	0.0003680271
0.0000439200	0.0003679433
0.0000439100	0.0003678596
0.0000439000	0.0003677758
0.0000438900	0.0003676920
0.0000438800	0.0003676082
0.0000438700	0.0003675245
0.0000438600	0.0003674407
0.0000438500	0.0003673569
0.0000438400	0.0003672731
0.0000438300	0.0003671893
0.0000438200	0.0003671056
0.0000438100	0.0003670218
0.0000438000	0.0003669380
0.0000437900	0.0003668542
0.0000437800	0.0003667705
0.0000437700	0.0003666867
0.0000437600	0.0003666029
0.0000437500	0.0003665191
0.0000437400	0.0003664354
0.0000437300	0.0003663516
0.0000437200	0.0003662678
0.0000437100	0.0003661840
0.0000437000	0.0003661003
0.0000436900	0.0003660165
0.0000436800	0.0003659327
0.0000436700	0.0003658489
0.0000436600	0.0003657652
0.0000436500	0.0003656814
0.0000436400	0.0003655976
0.0000436300	0.0003655138
0.0000436200	0.0003654301
0.0000436100	0.0003653463
0.0000436000	0.0003652625
0.0000435900	0.0003651787
0.0000435800	0.0003650950
0.0000435700	0.0003650112
0.0000435600	0.0003649274
0.0000435500	0.0003648436
0.0000435400	0.0003647599
0.0000435300	0.0003646761
0.0000435200	0.0003645923
0.0000435100	0.0003645085
0.0000435000	0.0003644247
0.0000434900	0.0003643410
0.0000434800	0.0003642572
0.0000434700	0.0003641734
0.0000434600	0.0003640896
0.0000434500	0.0003640059
0.0000434400	0.0003639221
0.0000434300	0.0003638383
0.0000434200	0.0003637545
0.0000434100	0.0003636708
0.0000434000	0.0003635870
0.0000433900	0.0003635032
0.0000433800	0.0003634194
0.0000433700	0.0003633357
0.0000433600	0.0003632519
0.0000433500	0.0003631681
0.0000433400	0.0003630843
0.0000433300	0.0003630006
0.0000433200	0.0003629168
0.0000433100	0.0003628330
0.0000433000	0.0003627492
0.0000432900	0.0003626655
0.0000432800	0.0003625817
0.0000432700	0.0003624979
0.0000432600	0.0003624141
0.0000432500	0.0003623304
0.0000432400	0.0003622466
0.0000432300	0.0003621628
0.0000432200	0.0003620790
0.0000432100	0.0003619952
0.0000432000	0.0003619115
0.0000431900	0.0003618277
0.0000431800	0.0003617439
0.0000431700	0.0003616601
0.0000431600	0.0003615764
0.0000431500	0.0003614926
0.0000431400	0.0003614088
0.0000431300	0.0003613250
0.0000431200	0.0003612413
0.0000431100	0.0003611575
0.0000431000	0.0003610737
0.0000430900	0.0003609899
0.0000430800	0.0003609062
0.0000430700	0.0003608224
0.0000430600	0.0003607386
0.0000430500	0.0003606548
0.0000430400	0.0003605711
0.0000430300	0.0003604873
0.0000430200	0.0003604035
0.0000430100	0.0003603197
0.0000430000	0.0003602360
0.0000429900	0.0003601522
0.0000429800	0.0003600684
0.0000429700	0.0003599846
0.0000429600	0.0003599009
0.0000429500	0.0003598171
0.0000429400	0.0003597333
0.0000429300	0.0003596495
0.0000429200	0.0003595658
0.0000429100	0.0003594820
0.0000429000	0.0003593982
0.0000428900	0.0003593144
0.0000428800	0.0003592306
0.0000428700	0.0003591469
0.0000428600	0.0003590631
0.0000428500	0.0003589793
0.0000428400	0.0003588955
0.0000428300	0.0003588118
0.0000428200	0.0003587280
0.0000428100	0.0003586442
0.0000428000	0.0003585604
0.0000427900	0.0003584767
0.0000427800	0.0003583929
0.0000427700	0.0003583091
0.0000427600	0.0003582253
0.0000427500	0.0003581416
0.0000427400	0.0003580578
0.0000427300	0.0003579740
0.0000427200	0.0003578902
0.0000427100	0.0003578065
0.0000427000	0.0003577227
0.0000426900	0.0003576389
0.0000426800	0.0003575551
0.0000426700	0.0003574714
0.0000426600	0.0003573876
0.0000426500	0.0003573038
0.0000426400	0.0003572200
0.0000426300	0.0003571363
0.0000426200	0.0003570525
0.0000426100	0.0003569687
0.0000426000	0.0003568849
0.0000425900	0.0003568011
0.0000425800	0.0003567174
0.0000425700	0.0003566336
0.0000425600	0.0003565498
0.0000425500	0.0003564660
0.0000425400	0.0003563823
0.0000425300	0.0003562985
0.0000425200	0.0003562147
0.0000425100	0.0003561309
0.0000425000	0.0003560472
0.0000424900	0.0003559634
0.0000424800	0.0003558796
0.0000424700	0.0003557958
0.0000424600	0.0003557121
0.0000424500	0.0003556283
0.0000424400	0.0003555445
0.0000424300	0.0003554607
0.0000424200	0.0003553770
0.0000424100	0.0003552932
0.0000424000	0.0003552094
0.0000423900	0.0003551256
0.0000423800	0.0003550419
0.0000423700	0.0003549581
0.0000423600	0.0003548743
0.0000423500	0.0003547905
0.0000423400	0.0003547068
0.0000423300	0.0003546230
0.0000423200	0.0003545392
0.0000423100	0.0003544554
0.0000423000	0.0003543717
0.0000422900	0.0003542879
0.0000422800	0.0003542041
0.0000422700	0.0003541203
0.0000422600	0.0003540365
0.0000422500	0.0003539528
0.0000422400	0.0003538690
0.0000422300	0.0003537852
0.0000422200	0.0003537014
0.0000422100	0.0003536177
0.0000422000	0.0003535339
0.0000421900	0.0003534501
0.0000421800	0.0003533663
0.0000421700	0.0003532826
0.0000421600	0.0003531988
0.0000421500	0.0003531150
0.0000421400	0.0003530312
0.0000421300	0.0003529475
0.0000421200	0.0003528637
0.0000421100	0.0003527799
0.0000421000	0.0003526961
0.0000420900	0.0003526124
0.0000420800	0.0003525286
0.0000420700	0.0003524448
0.0000420600	0.0003523610
0.0000420500	0.0003522773
0.0000420400	0.0003521935
0.0000420300	0.0003521097
0.0000420200	0.0003520259
0.0000420100	0.0003519422
0.0000420000	0.0003518584
0.0000419900	0.0003517746
0.0000419800	0.0003516908
0.0000419700	0.0003516070
0.0000419600	0.0003515233
0.0000419500	0.0003514395
0.0000419400	0.0003513557
0.0000419300	0.0003512719
0.0000419200	0.0003511882
0.0000419100	0.0003511044
0.0000419000	0.0003510206
0.0000418900	0.0003509368
0.0000418800	0.0003508531
0.0000418700	0.0003507693
0.0000418600	0.0003506855
0.0000418500	0.0003506017
0.0000418400	0.0003505180
0.0000418300	0.0003504342
0.0000418200	0.0003503504
0.0000418100	0.0003502666
0.0000418000	0.0003501829
0.0000417900	0.0003500991
0.0000417800	0.0003500153
0.0000417700	0.0003499315
0.0000417600	0.0003498478
0.0000417500	0.0003497640
0.0000417400	0.0003496802
0.0000417300	0.0003495964
0.0000417200	0.0003495127
0.0000417100	0.0003494289
0.0000417000	0.0003493451
0.0000416900	0.0003492613
0.0000416800	0.0003491776
0.0000416700	0.0003490938
0.0000416600	0.0003490100
0.0000416500	0.0003489262
0.0000416400	0.0003488424
0.0000416300	0.0003487587
0.0000416200	0.0003486749
0.0000416100	0.0003485911
0.0000416000	0.0003485073
0.0000415900	0.0003484236
0.0000415800	0.0003483398
0.0000415700	0.0003482560
0.0000415600	0.0003481722
0.0000415500	0.0003480885
0.0000415400	0.0003480047
0.0000415300	0.0003479209
0.0000415200	0.0003478371
0.0000415100	0.0003477534
0.0000415000	0.0003476696
0.0000414900	0.0003475858
0.0000414800	0.0003475020
0.0000414700	0.0003474183
0.0000414600	0.0003473345
0.0000414500	0.0003472507
0.0000414400	0.0003471669
0.0000414300	0.0003470832
0.0000414200	0.0003469994
0.0000414100	0.0003469156
0.0000414000	0.0003468318
0.0000413900	0.0003467481
0.0000413800	0.0003466643
0.0000413700	0.0003465805
0.0000413600	0.0003464967
0.0000413500	0.0003464129
0.0000413400	0.0003463292
0.0000413300	0.0003462454
0.0000413200	0.0003461616
0.0000413100	0.0003460778
0.0000413000	0.0003459941
0.0000412900	0.0003459103
0.0000412800	0.0003458265
0.0000412700	0.0003457427
0.0000412600	0.0003456590
0.0000412500	0.0003455752
0.0000412400	0.0003454914
0.0000412300	0.0003454076
0.0000412200	0.0003453239
0.0000412100	0.0003452401
0.0000412000	0.0003451563
0.0000411900	0.0003450725
0.0000411800	0.0003449888
0.0000411700	0.0003449050
0.0000411600	0.0003448212
0.0000411500	0.0003447374
0.0000411400	0.0003446537
0.0000411300	0.0003445699
0.0000411200	0.0003444861
0.0000411100	0.0003444023
0.0000411000	0.0003443186
0.0000410900	0.0003442348
0.0000410800	0.0003441510
0.0000410700	0.0003440672
0.0000410600	0.0003439835
0.0000410500	0.0003438997
0.0000410400	0.0003438159
0.0000410300	0.0003437321
0.0000410200	0.0003436483
0.0000410100	0.0003435646
0.0000410000	0.0003434808
0.0000409900	0.0003433970
0.0000409800	0.0003433132
0.0000409700	0.0003432295
0.0000409600	0.0003431457
0.0000409500	0.0003430619
0.0000409400	0.0003429781
0.0000409300	0.0003428944
0.0000409200	0.0003428106
0.0000409100	0.0003427268
0.0000409000	0.0003426430
0.0000408900	0.0003425593
0.0000408800	0.0003424755
0.0000408700	0.0003423917
0.0000408600	0.0003423079
0.0000408500	0.0003422242
0.0000408400	0.0003421404
0.0000408300	0.0003420566
0.0000408200	0.0003419728
0.0000408100	0.0003418891
0.0000408000	0.0003418053
0.0000407900	0.0003417215
0.0000407800	0.0003416377
0.0000407700	0.0003415540
0.0000407600	0.0003414702
0.0000407500	0.0003413864
0.0000407400	0.0003413026
0.0000407300	0.0003412189
0.0000407200	0.0003411351
0.0000407100	0.0003410513
0.0000407000	0.0003409675
0.0000406900	0.0003408837
0.0000406800	0.0003408000
0.0000406700	0.0003407162
0.0000406600	0.0003406324
0.0000406500	0.0003405486
0.0000406400	0.0003404649
0.0000406300	0.0003403811
0.0000406200	0.0003402973
0.0000406100	0.0003402135
0.0000406000	0.0003401298
0.0000405900	0.0003400460
0.0000405800	0.0003399622
0.0000405700	0.0003398784
0.0000405600	0.0003397947
0.0000405500	0.0003397109
0.0000405400	0.0003396271
0.0000405300	0.0003395433
0.0000405200	0.0003394596
0.0000405100	0.0003393758
0.0000405000	0.0003392920
0.0000404900	0.0003392082
0.0000404800	0.0003391245
0.0000404700	0.0003390407
0.0000404600	0.0003389569
0.0000404500	0.0003388731
0.0000404400	0.0003387894
0.0000404300	0.0003387056
0.0000404200	0.0003386218
0.0000404100	0.0003385380
0.0000404000	0.0003384542
0.0000403900	0.0003383705
0.0000403800	0.0003382867
0.0000403700	0.0003382029
0.0000403600	0.0003381191
0.0000403500	0.0003380354
0.0000403400	0.0003379516
0.0000403300	0.0003378678
0.0000403200	0.0003377840
0.0000403100	0.0003377003
0.0000403000	0.0003376165
0.0000402900	0.0003375327
0.0000402800	0.0003374489
0.0000402700	0.0003373652
0.0000402600	0.0003372814
0.0000402500	0.0003371976
0.0000402400	0.0003371138
0.0000402300	0.0003370301
0.0000402200	0.0003369463
0.0000402100	0.0003368625
0.0000402000	0.0003367787
0.0000401900	0.0003366950
0.0000401800	0.0003366112
0.0000401700	0.0003365274
0.0000401600	0.0003364436
0.0000401500	0.0003363599
0.0000401400	0.0003362761
0.0000401300	0.0003361923
0.0000401200	0.0003361085
0.0000401100	0.0003360248
0.0000401000	0.0003359410
0.0000400900	0.0003358572
0.0000400800	0.0003357734
0.0000400700	0.0003356896
0.0000400600	0.0003356059
0.0000400500	0.0003355221
0.0000400400	0.0003354383
0.0000400300	0.0003353545
